0.846	0
0.8466	0.00115741
0.8472	0.000385802
0.8478	0
0.8484	0
0.849	0
0.8496	0
0.8502	0
0.8508	0
0.8514	0
0.852	0
0.8526	0
0.8532	0
0.8538	0
0.8544	0.000771605
0.855	0.000771605
0.8556	0
0.8562	0.00109311
0.8568	0.000450103
0.8574	0
0.858	0
0.8586	0
0.8592	0
0.8598	0
0.8604	0
0.861	0
0.8616	0
0.8622	0
0.8628	0
0.8634	0.000771605
0.864	0.000771605
0.8646	0
0.8652	0
0.8658	0
0.8664	0
0.867	0
0.8676	0
0.8682	0
0.8688	0
0.8694	0
0.87	0
0.8706	0
0.8712	0
0.8718	0
0.8724	0.000771605
0.873	0.000771605
0.8736	0
0.8742	0.000835905
0.8748	0.00160751
0.8754	0.000643004
0.876	0.00160751
0.8766	0.00147891
0.8772	0
0.8778	0
0.8784	0
0.879	0
0.8796	0
0.8802	0.00135031
0.8808	0.000192901
0.8814	0
0.882	0
0.8826	0
0.8832	0.00122171
0.8838	0.000321502
0.8844	0
0.885	0
0.8856	0.000707305
0.8862	0.00160751
0.8868	0.000771605
0.8874	0
0.888	0
0.8886	0
0.8892	0
0.8898	0
0.8904	0
0.891	0
0.8916	0
0.8922	0.00102881
0.8928	0.000514403
0.8934	0
0.894	0.00109311
0.8946	0.000450103
0.8952	0
0.8958	0.000771605
0.8964	0.000771605
0.897	0
0.8976	0
0.8982	0
0.8988	0.00135031
0.8994	0.000192901
0.9	0
0.9006	0
0.9012	0
0.9018	0
0.9024	0
0.903	0
0.9036	0
0.9042	0
0.9048	0
0.9054	0
0.906	0
0.9066	0
0.9072	0
0.9078	0
0.9084	0
0.909	0
0.9096	0
0.9102	0
0.9108	0
0.9114	0
0.912	0
0.9126	0
0.9132	0
0.9138	0.000707305
0.9144	0.000835905
0.915	0.00115741
0.9156	0.000385802
0.9162	0
0.9168	0
0.9174	0
0.918	0
0.9186	0.000643004
0.9192	0.00147891
0.9198	0.00167181
0.9204	0.000835905
0.921	0
0.9216	0
0.9222	0
0.9228	0
0.9234	0
0.924	0
0.9246	0
0.9252	0
0.9258	0
0.9264	0
0.927	0
0.9276	0
0.9282	0
0.9288	0
0.9294	0
0.93	0.000900206
0.9306	0.000643004
0.9312	0
0.9318	0
0.9324	0
0.933	0
0.9336	0
0.9342	0
0.9348	0
0.9354	0
0.936	0
0.9366	0
0.9372	0
0.9378	0
0.9384	0
0.939	0
0.9396	0.00115741
0.9402	0.000385802
0.9408	0.000900206
0.9414	0.000643004
0.942	0
0.9426	0
0.9432	0
0.9438	0.000771605
0.9444	0.000771605
0.945	0
0.9456	0
0.9462	0
0.9468	0
0.9474	0
0.948	0
0.9486	0
0.9492	0
0.9498	0
0.9504	0
0.951	0.000707305
0.9516	0.000835905
0.9522	0
0.9528	0
0.9534	0
0.954	0
0.9546	0
0.9552	0
0.9558	0
0.9564	0
0.957	0
0.9576	0
0.9582	0
0.9588	0
0.9594	0
0.96	0
0.9606	0
0.9612	0
0.9618	0
0.9624	0.00141461
0.963	0.000128601
0.9636	0
0.9642	0
0.9648	0
0.9654	0
0.966	0
0.9666	0
0.9672	0
0.9678	0
0.9684	0
0.969	0
0.9696	0
0.9702	0
0.9708	0
0.9714	0
0.972	0
0.9726	0
0.9732	0
0.9738	0
0.9744	0
0.975	0
0.9756	0
0.9762	0
0.9768	0
0.9774	0
0.978	0
0.9786	0
0.9792	0
0.9798	0
0.9804	0
0.981	0
0.9816	0
0.9822	0
0.9828	0
0.9834	0
0.984	0
0.9846	0
0.9852	0
0.9858	0
0.9864	0
0.987	0
0.9876	0
0.9882	0
0.9888	0
0.9894	0
0.99	0
0.9906	0
0.9912	0
0.9918	0
0.9924	0
0.993	0
0.9936	0
0.9942	0
0.9948	0
0.9954	0.00135031
0.996	0.000192901
0.9966	0
0.9972	0
0.9978	0
0.9984	0
0.999	0
0.9996	0
1.0002	0
1.0008	0
1.0014	0
1.002	0
1.0026	0
1.0032	0
1.0038	0
1.0044	0
1.005	0
1.0056	0
1.0062	0
1.0068	0
1.0074	0
1.008	0
1.0086	0
1.0092	0
1.0098	0
1.0104	0
1.011	0
1.0116	0
1.0122	0
1.0128	0
1.0134	0
1.014	0
1.0146	0
1.0152	0
1.0158	0
1.0164	0
1.017	0
1.0176	0
1.0182	0
1.0188	0
1.0194	0
1.02	0
1.0206	0
1.0212	0
1.0218	0
1.0224	0
1.023	0
1.0236	0
1.0242	0
1.0248	0
1.0254	0
1.026	0
1.0266	0
1.0272	0
1.0278	0
1.0284	0
1.029	0
1.0296	0
1.0302	0
1.0308	0
1.0314	0
1.032	0
1.0326	0
1.0332	0
1.0338	0
1.0344	0
1.035	0
1.0356	0
1.0362	0
1.0368	0
1.0374	0
1.038	0
1.0386	0
1.0392	0
1.0398	0
1.0404	0
1.041	0
1.0416	0
1.0422	0
1.0428	0
1.0434	0
1.044	0
1.0446	0
1.0452	0
1.0458	0
1.0464	0
1.047	0
1.0476	0
1.0482	0
1.0488	0
1.0494	0
1.05	0
1.0506	0
1.0512	0
1.0518	0
1.0524	0
1.053	0
1.0536	0
1.0542	0
1.0548	0
1.0554	0
1.056	0
1.0566	0
1.0572	0
1.0578	0
1.0584	0
1.059	0
1.0596	0
1.0602	0
1.0608	0
1.0614	0
1.062	0
1.0626	0
1.0632	0
1.0638	0
1.0644	0
1.065	0
1.0656	0
1.0662	0
1.0668	0
1.0674	0
1.068	0
1.0686	0
1.0692	0
1.0698	0
1.0704	0
1.071	0
1.0716	0
1.0722	0
1.0728	0
1.0734	0
1.074	0
1.0746	0
1.0752	0
1.0758	0
1.0764	0
1.077	0
1.0776	0
1.0782	0
1.0788	0
1.0794	0
1.08	0
1.0806	0
1.0812	0
1.0818	0
1.0824	0
1.083	0
1.0836	0
1.0842	0
1.0848	0
1.0854	0
1.086	0
1.0866	0.00115741
1.0872	0.000385802
1.0878	0
1.0884	0
1.089	0
1.0896	0
1.0902	0
1.0908	0
1.0914	0
1.092	0.000964506
1.0926	0.000578704
1.0932	0
1.0938	0
1.0944	0
1.095	0
1.0956	0
1.0962	0
1.0968	0
1.0974	0
1.098	0
1.0986	0
1.0992	0
1.0998	0
1.1004	0
1.101	0
1.1016	0
1.1022	0
1.1028	0
1.1034	0
1.104	0
1.1046	0
1.1052	0
1.1058	0
1.1064	0
1.107	0
1.1076	0
1.1082	0
1.1088	0
1.1094	0
1.11	0
1.1106	0
1.1112	0
1.1118	0
1.1124	0
1.113	0
1.1136	0
1.1142	0
1.1148	0
1.1154	0
1.116	0
1.1166	0
1.1172	0
1.1178	0
1.1184	0
1.119	0
1.1196	0
1.1202	0
1.1208	0
1.1214	0
1.122	0
1.1226	0
1.1232	0
1.1238	0
1.1244	0
1.125	0
1.1256	0
1.1262	0
1.1268	0
1.1274	0
1.128	0
1.1286	0
1.1292	0
1.1298	0
1.1304	0
1.131	0
1.1316	0
1.1322	0
1.1328	0
1.1334	0
1.134	0
1.1346	0
1.1352	0
1.1358	0
1.1364	0
1.137	0
1.1376	0
1.1382	0
1.1388	0
1.1394	0
1.14	0
1.1406	0
1.1412	0
1.1418	0
1.1424	0
1.143	0
1.1436	0
1.1442	0
1.1448	0
1.1454	0
1.146	0
1.1466	0
1.1472	0
1.1478	0
1.1484	0
1.149	0
1.1496	0
1.1502	0
1.1508	0
1.1514	0
1.152	0
1.1526	0
1.1532	0
1.1538	0
1.1544	0
1.155	0
1.1556	0
1.1562	0
1.1568	0
1.1574	0
1.158	0
1.1586	0
1.1592	0
1.1598	0
1.1604	0
1.161	0
1.1616	0
1.1622	0
1.1628	0
1.1634	0
1.164	0
1.1646	0
1.1652	0
1.1658	0
1.1664	0
1.167	0
1.1676	0
1.1682	0
1.1688	0
1.1694	0
1.17	0
1.1706	0
1.1712	0
1.1718	0
1.1724	0
1.173	0
1.1736	0
1.1742	0
1.1748	0
1.1754	0
1.176	0
1.1766	0
1.1772	0
1.1778	0
1.1784	0
1.179	0
1.1796	0
1.1802	0
1.1808	0
1.1814	0
1.182	0
1.1826	0
1.1832	0
1.1838	0
1.1844	0
1.185	0
1.1856	0
1.1862	0
1.1868	0
1.1874	0
1.188	0
1.1886	0
1.1892	0
1.1898	0
1.1904	0
1.191	0
1.1916	0
1.1922	0
1.1928	0
1.1934	0
1.194	0
1.1946	0
1.1952	0
1.1958	0
1.1964	0
1.197	0
1.1976	0
1.1982	0
1.1988	0
1.1994	0
