1.0962	0
1.0956	0
1.095	0
1.0944	0
1.0938	0
1.0932	0
1.0926	0
1.092	0
1.0914	0
1.0908	0
1.0902	0
1.0896	0
1.089	0
1.0884	0
1.0878	0
1.0872	0
1.0866	0
1.086	0
1.0854	0
1.0848	0
1.0842	0
1.0836	0
1.083	0
1.0824	0
1.0818	0
1.0812	0
1.0806	0
1.08	0
1.0794	0
1.0788	0
1.0782	0
1.0776	0
1.077	0
1.0764	0
1.0758	0
1.0752	0
1.0746	0
1.074	0
1.0734	0
1.0728	0
1.0722	0
1.0716	0
1.071	0
1.0704	0
1.0698	0
1.0692	0
1.0686	0
1.068	0
1.0674	0
1.0668	0
1.0662	0
1.0656	0
1.065	0
1.0644	0
1.0638	0
1.0632	0
1.0626	0
1.062	0
1.0614	0
1.0608	0
1.0602	0
1.0596	0
1.059	0
1.0584	0
1.0578	0
1.0572	0
1.0566	0
1.056	0
1.0554	0
1.0548	0
1.0542	0
1.0536	0
1.053	0
1.0524	0
1.0518	0
1.0512	0
1.0506	0
1.05	0
1.0494	0
1.0488	0
1.0482	0
1.0476	0
1.047	0
1.0464	0
1.0458	0
1.0452	0
1.0446	0
1.044	0
1.0434	0
1.0428	0
1.0422	0
1.0416	0
1.041	0
1.0404	0
1.0398	0
1.0392	0
1.0386	0
1.038	0
1.0374	0
1.0368	0
1.0362	0
1.0356	0
1.035	0
1.0344	0
1.0338	0
1.0332	0
1.0326	0
1.032	0
1.0314	0
1.0308	0
1.0302	0
1.0296	0
1.029	0
1.0284	0
1.0278	0
1.0272	0
1.0266	0
1.026	0
1.0254	0
1.0248	0
1.0242	0.000900206
1.0236	0.000643004
1.023	0
1.0224	0
1.0218	0
1.0212	0
1.0206	0
1.02	0
1.0194	0
1.0188	0
1.0182	0
1.0176	0
1.017	0
1.0164	0
1.0158	0
1.0152	0
1.0146	0
1.014	0
1.0134	0
1.0128	0
1.0122	0
1.0116	0
1.011	0
1.0104	0
1.0098	0.000707305
1.0092	0.000835905
1.0086	0
1.008	0
1.0074	0
1.0068	0
1.0062	0
1.0056	0
1.005	0
1.0044	0
1.0038	0
1.0032	0
1.0026	0
1.002	0
1.0014	0
1.0008	0
1.0002	0
0.9996	0
0.999	0
0.9984	0
0.9978	0
0.9972	0
0.9966	0
0.996	0
0.9954	0
0.9948	0
0.9942	0
0.9936	0
0.993	0
0.9924	0
0.9918	0
0.9912	0
0.9906	0
0.99	0
0.9894	0
0.9888	0
0.9882	0
0.9876	0
0.987	0
0.9864	0
0.9858	0
0.9852	0
0.9846	0
0.984	0
0.9834	0
0.9828	0
0.9822	0
0.9816	0
0.981	0
0.9804	0
0.9798	0
0.9792	0
0.9786	0
0.978	0
0.9774	0
0.9768	0
0.9762	0
0.9756	0
0.975	0
0.9744	0
0.9738	0
0.9732	0
0.9726	0
0.972	0
0.9714	0
0.9708	0
0.9702	0
0.9696	0
0.969	0
0.9684	0
0.9678	0.000964506
0.9672	0.000578704
0.9666	0
0.966	0
0.9654	0
0.9648	0
0.9642	0
0.9636	0
0.963	0
0.9624	0
0.9618	0
0.9612	0
0.9606	0
0.96	0
0.9594	0
0.9588	0
0.9582	0
0.9576	0
0.957	0
0.9564	0
0.9558	0
0.9552	0
0.9546	0
0.954	0
0.9534	0
0.9528	0
0.9522	0
0.9516	0
0.951	0
0.9504	0
0.9498	0
0.9492	0
0.9486	0
0.948	0
0.9474	0
0.9468	0
0.9462	0
0.9456	0
0.945	0
0.9444	0
0.9438	0
0.9432	0
0.9426	0
0.942	0
0.9414	0
0.9408	0
0.9402	0
0.9396	0
0.939	0
0.9384	0.00128601
0.9378	0.000257202
0.9372	0
0.9366	0
0.936	0
0.9354	0
0.9348	0
0.9342	0
0.9336	0.00102881
0.933	0.000514403
0.9324	0
0.9318	0
0.9312	0
0.9306	0
0.93	0
0.9294	0
0.9288	0
0.9282	0.00102881
0.9276	0.000514403
0.927	0
0.9264	0
0.9258	0.000771605
0.9252	0.000771605
0.9246	0
0.924	0
0.9234	0
0.9228	0
0.9222	0
0.9216	0
0.921	0
0.9204	0
0.9198	0
0.9192	0
0.9186	0
0.918	0.000707305
0.9174	0.00186471
0.9168	0.000514403
0.9162	0.00128601
0.9156	0.000257202
0.915	0
0.9144	0
0.9138	0
0.9132	0
0.9126	0
0.912	0
0.9114	0
0.9108	0
0.9102	0
0.9096	0
0.909	0
0.9084	0
0.9078	0
0.9072	0
0.9066	0
0.906	0
0.9054	0
0.9048	0
0.9042	0
0.9036	0
0.903	0
0.9024	0
0.9018	0
0.9012	0
0.9006	0
0.9	0
0.8994	0
0.8988	0.000707305
0.8982	0.000835905
0.8976	0
0.897	0
0.8964	0
0.8958	0
0.8952	0
0.8946	0
0.894	0
0.8934	0
0.8928	0
0.8922	0
0.8916	0
0.891	0
0.8904	0
0.8898	0
0.8892	0
0.8886	0
0.888	0
0.8874	0
0.8868	0
0.8862	0
0.8856	0
0.885	0
0.8844	0
0.8838	0
0.8832	0
0.8826	0
0.882	0
0.8814	0
0.8808	0
0.8802	0.00102881
0.8796	0.000514403
0.879	0
0.8784	0
0.8778	0.000707305
0.8772	0.000835905
0.8766	0
0.876	0
0.8754	0
0.8748	0
0.8742	0
0.8736	0
0.873	0
0.8724	0
0.8718	0
0.8712	0
0.8706	0
0.87	0
0.8694	0
0.8688	0
0.8682	0
0.8676	0
0.867	0
0.8664	0
0.8658	0.000900206
0.8652	0.000643004
0.8646	0
0.864	0
0.8634	0
0.8628	0.00109311
0.8622	0.00154321
0.8616	0.000450103
0.861	0
0.8604	0
0.8598	0.00109311
0.8592	0.000450103
0.8586	0.000771605
0.858	0.000771605
0.8574	0
0.8568	0
0.8562	0
0.8556	0.00109311
0.855	0.000450103
0.8544	0.00115741
0.8538	0.000385802
0.8532	0.00115741
0.8526	0.000385802
0.852	0
0.8514	0
0.8508	0
0.8502	0
0.8496	0
0.849	0.000707305
0.8484	0.00173611
0.8478	0.000643004
0.8472	0
0.8466	0
0.846	0
0.8454	0.00102881
0.8448	0.000514403
0.8442	0
0.8436	0
0.843	0
0.8424	0
0.8418	0
0.8412	0
0.8406	0
0.84	0
0.8394	0.000835905
0.8388	0.00147891
0.8382	0.000771605
0.8376	0
0.837	0
0.8364	0
0.8358	0
0.8352	0
0.8346	0
0.834	0
0.8334	0.00128601
0.8328	0.00102881
0.8322	0.000771605
0.8316	0.00109311
0.831	0.00135031
0.8304	0.000643004
0.8298	0
0.8292	0.00109311
0.8286	0.000450103
0.828	0
0.8274	0.000964506
0.8268	0.000578704
0.8262	0
0.8256	0
0.825	0.000900206
0.8244	0.00154321
0.8238	0.000643004
0.8232	0
0.8226	0
0.822	0
0.8214	0
0.8208	0
0.8202	0
0.8196	0
0.819	0
0.8184	0.00128601
0.8178	0.000257202
0.8172	0
0.8166	0
0.816	0
0.8154	0
0.8148	0
0.8142	0
0.8136	0
0.813	0.00321502
0.8124	0.00141461
0.8118	0
0.8112	0
0.8106	0
0.81	0
0.8094	0
0.8088	0.000771605
0.8082	0.00218621
0.8076	0.000128601
0.807	0
0.8064	0
0.8058	0
0.8052	0
0.8046	0
0.804	0
0.8034	0
0.8028	0.000835905
0.8022	0.000707305
0.8016	0
0.801	0.000707305
0.8004	0.00180041
0.7998	0.00180041
0.7992	0.000321502
0.7986	0
0.798	0
0.7974	0.00109311
0.7968	0.000450103
0.7962	0
0.7956	0.000964506
0.795	0.00180041
0.7944	0.00115741
0.7938	0.000707305
0.7932	0.000643004
0.7926	0.000900206
0.792	0.00122171
0.7914	0.000321502
0.7908	0
0.7902	0
0.7896	0
0.789	0
0.7884	0.000771605
0.7878	0.00180041
0.7872	0.000385802
0.7866	0
0.786	0
0.7854	0
0.7848	0.000964506
0.7842	0.000578704
0.7836	0.000900206
0.783	0.000643004
0.7824	0
0.7818	0
0.7812	0.00109311
0.7806	0.00128601
0.78	0.00147891
0.7794	0.00180041
0.7788	0.000514403
0.7782	0
0.7776	0.00109311
0.777	0.000450103
0.7764	0.00115741
0.7758	0.00250772
0.7752	0.00327932
0.7746	0.000771605
0.774	0
0.7734	0
0.7728	0.00231481
0.7722	0.00263632
0.7716	0.00122171
0.771	0.00128601
0.7704	0.000257202
0.7698	0
0.7692	0.00250772
0.7686	0.000578704
0.768	0
0.7674	0
0.7668	0.00327932
0.7662	0.00212191
0.7656	0.00180041
0.765	0.00128601
0.7644	0.000771605
0.7638	0.00192901
0.7632	0.000385802
0.7626	0.000964506
0.762	0.00154321
0.7614	0.000578704
0.7608	0
0.7602	0.00115741
0.7596	0.000385802
0.759	0
0.7584	0.000643004
0.7578	0.00173611
0.7572	0.00122171
0.7566	0.00173611
0.756	0.000835905
0.7554	0
0.7548	0
0.7542	0.00315072
0.7536	0.00147891
0.753	0
0.7524	0.000900206
0.7518	0.000643004
0.7512	0
0.7506	0.00122171
0.75	0.00141461
0.7494	0.00366512
0.7488	0.00141461
0.7482	0.000643004
0.7476	0.00199331
0.747	0.00102881
0.7464	0.000835905
0.7458	0
0.7452	0.00180041
0.7446	0.00225051
0.744	0.000578704
0.7434	0.00109311
0.7428	0.00135031
0.7422	0.000643004
0.7416	0
0.741	0.000707305
0.7404	0.000835905
0.7398	0
0.7392	0.00102881
0.7386	0.000514403
0.738	0.00180041
0.7374	0.00128601
0.7368	0
0.7362	0
0.7356	0
0.735	0
0.7344	0
0.7338	0.00199331
0.7332	0.00109311
0.7326	0.00302212
0.732	0.00160751
0.7314	0.000900206
0.7308	0.000643004
0.7302	0.00109311
0.7296	0.000450103
0.729	0.000964506
0.7284	0.000578704
0.7278	0.000900206
0.7272	0.00141461
0.7266	0.00270062
0.726	0.000900206
0.7254	0
0.7248	0
0.7242	0.00147891
0.7236	0.00231481
0.723	0.000835905
0.7224	0.00122171
0.7218	0.00218621
0.7212	0.00443673
0.7206	0.00456533
0.72	0.00334362
0.7194	0.000964506
0.7188	0.00115741
0.7182	0.000385802
0.7176	0.000643004
0.717	0.000900206
0.7164	0.00205761
0.7158	0.00353652
0.7152	0.000578704
0.7146	0
0.714	0
0.7134	0.00327932
0.7128	0.00379372
0.7122	0.00147891
0.7116	0.000707305
0.711	0
0.7104	0
0.7098	0
0.7092	0
0.7086	0.00443673
0.708	0.00276492
0.7074	0.000514403
0.7068	0.00205761
0.7062	0.00372942
0.7056	0.00353652
0.705	0.00135031
0.7044	0.000771605
0.7038	0.00109311
0.7032	0.00115741
0.7026	0.00289352
0.702	0.00199331
0.7014	0.00360082
0.7008	0.00160751
0.7002	0
0.6996	0
0.699	0.000771605
0.6984	0.00372942
0.6978	0.00276492
0.6972	0.00167181
0.6966	0.00102881
0.696	0.00366512
0.6954	0.00649434
0.6948	0.00430813
0.6942	0.00141461
0.6936	0.00225051
0.693	0.00141461
0.6924	0.00379372
0.6918	0.00180041
0.6912	0.000964506
0.6906	0.000578704
0.69	0.000900206
0.6894	0.000643004
0.6888	0.00115741
0.6882	0.00231481
0.6876	0.00199331
0.687	0.000707305
0.6864	0.000707305
0.6858	0.000835905
0.6852	0.000900206
0.6846	0.00289352
0.684	0.00424383
0.6834	0.00315072
0.6828	0.00205761
0.6822	0.00315072
0.6816	0.00437243
0.681	0.00199331
0.6804	0.00379372
0.6798	0.00276492
0.6792	0.00102881
0.6786	0.00282922
0.678	0.00327932
0.6774	0.000578704
0.6768	0.00192901
0.6762	0.00115741
0.6756	0.00212191
0.675	0.000964506
0.6744	0.00334362
0.6738	0.00282922
0.6732	0.00475823
0.6726	0.00462963
0.672	0.00205761
0.6714	0.00604424
0.6708	0.00417953
0.6702	0.00250772
0.6696	0.00135031
0.669	0.00315072
0.6684	0.000514403
0.6678	0.00102881
0.6672	0.00141461
0.6666	0.00443673
0.666	0.00302212
0.6654	0.000771605
0.6648	0.00237912
0.6642	0.000707305
0.6636	0.00250772
0.663	0.00655864
0.6624	0.00501543
0.6618	0.00276492
0.6612	0.00450103
0.6606	0.00141461
0.66	0.00135031
0.6594	0.00514403
0.6588	0.00636574
0.6582	0.00540123
0.6576	0.00848765
0.657	0.00565844
0.6564	0.00199331
0.6558	0.000578704
0.6552	0
0.6546	0.000643004
0.654	0.00372942
0.6534	0.00353652
0.6528	0.00366512
0.6522	0.00192901
0.6516	0.00340792
0.651	0.00668724
0.6504	0.00585134
0.6498	0.00572274
0.6492	0.00610854
0.6486	0.00237912
0.648	0.00289352
0.6474	0.00237912
0.6468	0.00244342
0.6462	0.00141461
0.6456	0.00167181
0.645	0.00263632
0.6444	0.00501543
0.6438	0.00315072
0.6432	0.00475823
0.6426	0.00225051
0.642	0.00160751
0.6414	0.00578704
0.6408	0.00495113
0.6402	0.00334362
0.6396	0.00597994
0.639	0.00771605
0.6384	0.00688014
0.6378	0.00758745
0.6372	0.00405093
0.6366	0.00392233
0.636	0.00392233
0.6354	0.00565844
0.6348	0.00790895
0.6342	0.00585134
0.6336	0.00430813
0.633	0.00726595
0.6324	0.00552984
0.6318	0.00643004
0.6312	0.00707305
0.6306	0.00643004
0.63	0.00572274
0.6294	0.00816615
0.6288	0.00417953
0.6282	0.00250772
0.6276	0.00199331
0.627	0.00141461
0.6264	0.00585134
0.6258	0.00835905
0.6252	0.00462963
0.6246	0.00315072
0.624	0.00385802
0.6234	0.00501543
0.6228	0.00655864
0.6222	0.00803755
0.6216	0.00662294
0.621	0.00823045
0.6204	0.00591564
0.6198	0.00527263
0.6192	0.00578704
0.6186	0.00366512
0.618	0.00366512
0.6174	0.00353652
0.6168	0.00778035
0.6162	0.00823045
0.6156	0.00578704
0.615	0.000514403
0.6144	0.00482253
0.6138	0.00379372
0.6132	0.00450103
0.6126	0.00482253
0.612	0.00450103
0.6114	0.00495113
0.6108	0.00855195
0.6102	0.00289352
0.6096	0.00688014
0.609	0.00681584
0.6084	0.00475823
0.6078	0.00443673
0.6072	0.00469393
0.6066	0.00212191
0.606	0.00578704
0.6054	0.00591564
0.6048	0.00630144
0.6042	0.00321502
0.6036	0.000643004
0.603	0.00437243
0.6024	0.00527263
0.6018	0.00308642
0.6012	0.00347222
0.6006	0.0125386
0.6	0.0122171
0.5994	0.00996656
0.5988	0.011124
0.5982	0.0107382
0.5976	0.00520833
0.597	0.00655864
0.5964	0.00771605
0.5958	0.00321502
0.5952	0.00520833
0.5946	0.00610854
0.594	0.00559414
0.5934	0.00450103
0.5928	0.00733025
0.5922	0.011767
0.5916	0.00507973
0.591	0.00681584
0.5904	0.00552984
0.5898	0.0118313
0.5892	0.016911
0.5886	0.00964506
0.588	0.00585134
0.5874	0.00906636
0.5868	0.00964506
0.5862	0.00938786
0.5856	0.00784465
0.585	0.00398663
0.5844	0.00655864
0.5838	0.00379372
0.5832	0.00533693
0.5826	0.00778035
0.582	0.0121528
0.5814	0.00720165
0.5808	0.00733025
0.5802	0.0102881
0.5796	0.0104167
0.579	0.00906636
0.5784	0.00739455
0.5778	0.00784465
0.5772	0.00958076
0.5766	0.0131173
0.576	0.0121528
0.5754	0.00733025
0.5748	0.00829475
0.5742	0.0133745
0.5736	0.00810185
0.573	0.0102238
0.5724	0.00790895
0.5718	0.00861626
0.5712	0.00829475
0.5706	0.00951646
0.57	0.00919496
0.5694	0.0120885
0.5688	0.0144033
0.5682	0.0158822
0.5676	0.0149177
0.567	0.0125386
0.5664	0.0151749
0.5658	0.0119599
0.5652	0.010481
0.5646	0.00578704
0.564	0.00810185
0.5634	0.00893776
0.5628	0.00919496
0.5622	0.00932356
0.5616	0.0119599
0.561	0.0133102
0.5604	0.0124743
0.5598	0.00932356
0.5592	0.0154964
0.5586	0.014982
0.558	0.0140175
0.5574	0.0107382
0.5568	0.00758745
0.5562	0.0105453
0.5556	0.0110597
0.555	0.00707305
0.5544	0.00906636
0.5538	0.0173611
0.5532	0.0167181
0.5526	0.0124743
0.552	0.0122814
0.5514	0.0148534
0.5508	0.0112526
0.5502	0.0127958
0.5496	0.0138889
0.549	0.0145962
0.5484	0.0147248
0.5478	0.0107382
0.5472	0.0139532
0.5466	0.0180041
0.546	0.0183899
0.5454	0.0125386
0.5448	0.00906636
0.5442	0.0119599
0.5436	0.00887346
0.543	0.00932356
0.5424	0.0103524
0.5418	0.0149177
0.5412	0.0129244
0.5406	0.0172968
0.54	0.020769
0.5394	0.0174254
0.5388	0.0180041
0.5382	0.0174254
0.5376	0.0160751
0.537	0.0145962
0.5364	0.0162037
0.5358	0.00977366
0.5352	0.0106739
0.5346	0.0148534
0.534	0.0170396
0.5334	0.0154964
0.5328	0.0125386
0.5322	0.0210262
0.5316	0.018197
0.531	0.014982
0.5304	0.0180684
0.5298	0.0165895
0.5292	0.0107382
0.5286	0.0144676
0.528	0.0154321
0.5274	0.0189686
0.5268	0.0250129
0.5262	0.0221836
0.5256	0.021412
0.525	0.0189043
0.5244	0.0185828
0.5238	0.0120885
0.5232	0.013696
0.5226	0.0183899
0.522	0.0206404
0.5214	0.0116384
0.5208	0.0156893
0.5202	0.0167181
0.5196	0.0189043
0.519	0.0196116
0.5184	0.0185185
0.5178	0.0176183
0.5172	0.0190329
0.5166	0.0243056
0.516	0.0199331
0.5154	0.0197402
0.5148	0.0155607
0.5142	0.0141461
0.5136	0.0219264
0.513	0.0216049
0.5124	0.0183899
0.5118	0.0195473
0.5112	0.019483
0.5106	0.0277135
0.51	0.0251415
0.5094	0.0314429
0.5088	0.0221836
0.5082	0.0195473
0.5076	0.0240484
0.507	0.016268
0.5064	0.0218621
0.5058	0.021412
0.5052	0.0146605
0.5046	0.0293853
0.504	0.0279064
0.5034	0.0239841
0.5028	0.0225051
0.5022	0.0189686
0.5016	0.0255273
0.501	0.0239198
0.5004	0.0173611
0.4998	0.0118313
0.4992	0.0237912
0.4986	0.0335648
0.498	0.0275206
0.4974	0.0245628
0.4968	0.0259131
0.4962	0.0305427
0.4956	0.028678
0.495	0.0390303
0.4944	0.0300926
0.4938	0.0239841
0.4932	0.0329218
0.4926	0.0304784
0.492	0.041088
0.4914	0.0461677
0.4908	0.0439815
0.4902	0.0454604
0.4896	0.040445
0.489	0.0284208
0.4884	0.0270705
0.4878	0.0354938
0.4872	0.0437243
0.4866	0.0367798
0.486	0.042374
0.4854	0.038323
0.4848	0.028678
0.4842	0.0304784
0.4836	0.0379372
0.483	0.0420525
0.4824	0.044946
0.4818	0.0345936
0.4812	0.0438529
0.4806	0.041731
0.48	0.0331147
0.4794	0.0313143
0.4788	0.0438529
0.4782	0.0401235
0.4776	0.0448817
0.477	0.0406379
0.4764	0.0306713
0.4758	0.0342078
0.4752	0.0393519
0.4746	0.037037
0.474	0.0354938
0.4734	0.0407665
0.4728	0.0457819
0.4722	0.0356224
0.4716	0.0380658
0.471	0.0394805
0.4704	0.0372299
0.4698	0.0372299
0.4692	0.0414738
0.4686	0.029964
0.468	0.0380015
0.4674	0.0540123
0.4668	0.0504758
0.4662	0.0439172
0.4656	0.0561343
0.465	0.0534979
0.4644	0.0518904
0.4638	0.0461677
0.4632	0.0525334
0.4626	0.053948
0.462	0.0574203
0.4614	0.0518904
0.4608	0.0549126
0.4602	0.0578061
0.4596	0.052019
0.459	0.0523405
0.4584	0.0563272
0.4578	0.0600566
0.4572	0.057999
0.4566	0.0549769
0.456	0.0668724
0.4554	0.0756173
0.4548	0.0682227
0.4542	0.0698302
0.4536	0.0713735
0.453	0.0784465
0.4524	0.086034
0.4518	0.0899563
0.4512	0.0837834
0.4506	0.0894419
0.45	0.0792824
0.4494	0.0689943
0.4488	0.0741384
0.4482	0.0842335
0.4476	0.091178
0.447	0.0793467
0.4464	0.0711806
0.4458	0.0873843
0.4452	0.0974151
0.4446	0.0824974
0.444	0.0827546
0.4434	0.0812114
0.4428	0.0841692
0.4422	0.076839
0.4416	0.0697016
0.441	0.0711806
0.4404	0.0690586
0.4398	0.0622428
0.4392	0.0675154
0.4386	0.0787037
0.438	0.0751672
0.4374	0.102238
0.4368	0.111818
0.4362	0.133873
0.4356	0.144226
0.435	0.132909
0.4344	0.125772
0.4338	0.123328
0.4332	0.105967
0.4326	0.115484
0.432	0.100373
0.4314	0.0751029
0.4308	0.077482
0.4302	0.0895705
0.4296	0.109954
0.429	0.100309
0.4284	0.103781
0.4278	0.120756
0.4272	0.10661
0.4266	0.118763
0.426	0.127701
0.4254	0.144547
0.4248	0.170075
0.4242	0.15072
0.4236	0.132459
0.423	0.125836
0.4224	0.127765
0.4218	0.137731
0.4212	0.157922
0.4206	0.152456
0.42	0.148663
0.4194	0.147441
0.4188	0.161073
0.4182	0.18287
0.4176	0.208269
0.417	0.226337
0.4164	0.218943
0.4158	0.202289
0.4152	0.221708
0.4146	0.219715
0.414	0.22383
0.4134	0.220229
0.4128	0.209362
0.4122	0.206983
0.4116	0.211227
0.411	0.227752
0.4104	0.23071
0.4098	0.236175
0.4092	0.233475
0.4086	0.217207
0.408	0.223958
0.4074	0.237461
0.4068	0.259452
0.4062	0.278099
0.4056	0.294946
0.405	0.31848
0.4044	0.337577
0.4038	0.345293
0.4032	0.370049
0.4026	0.402649
0.402	0.428369
0.4014	0.458333
0.4008	0.505594
0.4002	0.542438
0.3996	0.530543
0.399	0.542888
0.3984	0.544624
0.3978	0.558128
0.3972	0.563272
0.3966	0.561857
0.396	0.57581
0.3954	0.583912
0.3948	0.584426
0.3942	0.593621
0.3936	0.602366
0.393	0.584041
0.3924	0.592914
0.3918	0.593686
0.3912	0.589956
0.3906	0.586227
0.39	0.591757
0.3894	0.600437
0.3888	0.594007
0.3882	0.600502
0.3876	0.598444
0.387	0.606481
0.3864	0.614133
0.3858	0.604038
0.3852	0.604938
0.3846	0.588477
0.384	0.612204
0.3834	0.596836
0.3828	0.603459
0.3822	0.599151
0.3816	0.60481
0.381	0.597479
0.3804	0.596322
0.3798	0.622299
0.3792	0.620242
0.3786	0.609825
0.378	0.598894
0.3774	0.601466
0.3768	0.595872
0.3762	0.595165
0.3756	0.617155
0.375	0.624164
0.3744	0.618956
0.3738	0.613812
0.3732	0.613233
0.3726	0.622042
0.372	0.620242
0.3714	0.597994
0.3708	0.598058
0.3702	0.621656
0.3696	0.621206
0.369	0.64294
0.3684	0.631494
0.3678	0.618377
0.3672	0.615419
0.3666	0.632973
0.366	0.632845
0.3654	0.642233
0.3648	0.655093
0.3642	0.628022
0.3636	0.62455
0.363	0.64384
0.3624	0.64474
0.3618	0.625257
0.3612	0.629951
0.3606	0.618377
0.36	0.646219
0.3594	0.63741
0.3588	0.635931
0.3582	0.643969
0.3576	0.619663
0.357	0.636253
0.3564	0.640175
0.3558	0.640239
0.3552	0.642104
0.3546	0.646026
0.354	0.644676
0.3534	0.632073
0.3528	0.629051
0.3522	0.629565
0.3516	0.639596
0.351	0.652456
0.3504	0.65535
0.3498	0.634967
0.3492	0.636831
0.3486	0.63188
0.348	0.635481
0.3474	0.639468
0.3468	0.651556
0.3462	0.641075
0.3456	0.641139
0.345	0.641011
0.3444	0.634581
0.3438	0.641011
0.3432	0.646926
0.3426	0.656829
0.342	0.637024
0.3414	0.646605
0.3408	0.653164
0.3402	0.659722
0.3396	0.666088
0.339	0.652392
0.3384	0.641654
0.3378	0.652006
0.3372	0.66043
0.3366	0.67464
0.336	0.659401
0.3354	0.663259
0.3348	0.661394
0.3342	0.666602
0.3336	0.666217
0.333	0.669303
0.3324	0.649691
0.3318	0.661394
0.3312	0.665895
0.3306	0.68062
0.33	0.672325
0.3294	0.669432
0.3288	0.688272
0.3282	0.669239
0.3276	0.662873
0.327	0.6549
0.3264	0.663259
0.3258	0.669432
0.3252	0.661716
0.3246	0.673354
0.324	0.677276
0.3234	0.670653
0.3228	0.681584
0.3222	0.680941
0.3216	0.676312
0.321	0.671939
0.3204	0.674897
0.3198	0.685121
0.3192	0.670267
0.3186	0.670718
0.318	0.687371
0.3174	0.684799
0.3168	0.66821
0.3162	0.685057
0.3156	0.680041
0.315	0.695087
0.3144	0.686857
0.3138	0.686728
0.3132	0.687243
0.3126	0.676698
0.312	0.685892
0.3114	0.688143
0.3108	0.674447
0.3102	0.687886
0.3096	0.691165
0.309	0.690329
0.3084	0.690715
0.3078	0.696245
0.3072	0.691229
0.3066	0.699717
0.306	0.686857
0.3054	0.701003
0.3048	0.692837
0.3042	0.685957
0.3036	0.68795
0.303	0.701196
0.3024	0.706147
0.3018	0.690908
0.3012	0.694316
0.3006	0.687886
0.3	0.710134
0.2994	0.697531
0.2988	0.707883
0.2982	0.704668
0.2976	0.694895
0.297	0.709426
0.2964	0.700039
0.2958	0.69991
0.2952	0.70544
0.2946	0.706983
0.294	0.709491
0.2934	0.719907
0.2928	0.728074
0.2922	0.714699
0.2916	0.714056
0.291	0.716692
0.2904	0.711548
0.2898	0.710777
0.2892	0.695666
0.2886	0.703189
0.288	0.707176
0.2874	0.702803
0.2868	0.701517
0.2862	0.715471
0.2856	0.718621
0.285	0.716307
0.2844	0.718557
0.2838	0.725823
0.2832	0.722158
0.2826	0.712834
0.282	0.709169
0.2814	0.705376
0.2808	0.716435
0.2802	0.738426
0.2796	0.724087
0.279	0.702996
0.2784	0.729102
0.2778	0.726209
0.2772	0.729102
0.2766	0.721001
0.276	0.724794
0.2754	0.722801
0.2748	0.713735
0.2742	0.725759
0.2736	0.72518
0.273	0.743441
0.2724	0.734504
0.2718	0.720936
0.2712	0.739583
0.2706	0.739776
0.27	0.718171
0.2694	0.738555
0.2688	0.734761
0.2682	0.723637
0.2676	0.747364
0.267	0.721965
0.2664	0.728845
0.2658	0.735725
0.2652	0.732639
0.2646	0.731096
